INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,ASIANPAINT,23/02/2017,00000892.00,00000911.90,00000887.35,00000910.65,000000000031200,       15681510.00,            17400,              029,              029
FUTSTK    ,AUROPHARMA,25/01/2017,00000673.90,00000679.85,00000662.25,00000676.15,000000010672200,     2111555215.00,          3136700,             4481,             4161
FUTSTK    ,AUROPHARMA,23/02/2017,00000668.95,00000680.85,00000668.95,00000678.50,000000000062300,       11848200.00,            17500,              025,              025
FUTSTK    ,AUROPHARMA,30/03/2017,00000673.05,00000682.95,00000673.05,00000680.00,000000000000700,        1425200.00,             2100,              003,              003
FUTSTK    ,AXISBANK  ,25/01/2017,00000451.90,00000453.70,00000442.50,00000448.70,000000028461600,     3994067100.00,          8934000,             7445,             6903
FUTSTK    ,AXISBANK  ,23/02/2017,00000453.00,00000453.00,00000444.85,00000450.05,000000000258000,       52809420.00,           117600,              098,              083
FUTSTK    ,AXISBANK  ,30/03/2017,00000452.85,00000453.00,00000448.00,00000452.60,000000000002400,        2710140.00,             6000,              005,              005
FUTSTK    ,BAJAJ-AUTO,25/01/2017,00002640.95,00002663.00,00002555.00,00002601.75,000000001312500,     2356585362.50,           909500,             3638,             3326
FUTSTK    ,BAJAJ-AUTO,23/02/2017,00002667.95,00002667.95,00002611.40,00002615.00,000000000004000,        7898700.00,             3000,              012,              012
FUTSTK    ,BAJFINANCE,25/01/2017,00000851.15,00000874.60,00000841.30,00000871.15,000000007729500,     2836494225.00,          3302000,             6604,             5420
FUTSTK    ,BAJFINANCE,23/02/2017,00000850.00,00000873.00,00000844.80,00000870.75,000000000170500,       41951050.00,            49000,              098,              092
FUTSTK    ,BANKBARODA,25/01/2017,00000154.40,00000154.60,00000147.65,00000149.50,000000037492000,     3798956000.00,         25287500,             7225,             6598
FUTSTK    ,BANKBARODA,23/02/2017,00000155.00,00000155.00,00000147.80,00000149.45,000000000406000,       46077150.00,           308000,              088,              087
FUTSTK    ,BANKINDIA ,25/01/2017,00000107.05,00000107.25,00000103.80,00000106.90,000000023754000,     1068243900.00,         10116000,             1686,             1606
FUTSTK    ,BANKINDIA ,23/02/2017,00000105.75,00000106.40,00000103.05,00000106.10,000000001806000,      105398700.00,          1008000,              168,              143
FUTSTK    ,BANKINDIA ,30/03/2017,00000103.25,00000105.30,00000103.25,00000105.30,000000000000000,        1251300.00,            12000,              002,              002
FUTSTK    ,BATAINDIA ,25/01/2017,00000444.00,00000449.90,00000441.35,00000447.80,000000002712600,      311756995.00,           699600,              636,              616
FUTSTK    ,BATAINDIA ,23/02/2017,00000442.55,00000442.60,00000442.55,00000442.60,000000000017600,        5348750.00,            12100,              011,              010
FUTSTK    ,BEL       ,25/01/2017,00001382.75,00001382.75,00001355.00,00001371.50,000000001789200,      903004515.00,           660600,             1468,             1375
FUTSTK    ,BEL       ,23/02/2017,00001373.00,00001378.00,00001373.00,00001376.55,000000000003150,        1856722.50,             1350,              003,              003
FUTSTK    ,BEML      ,25/01/2017,00001004.55,00001006.40,00000990.00,00001000.05,000000000789600,      405392550.00,           406200,              677,              652
FUTSTK    ,BHARATFIN ,25/01/2017,00000599.45,00000608.80,00000590.25,00000605.50,000000009415000,     5542888750.00,          9206000,             9206,             8590
FUTSTK    ,BHARATFIN ,23/02/2017,00000605.00,00000610.00,00000592.70,00000607.65,000000000039000,       21142850.00,            35000,              035,              033
FUTSTK    ,BHARATFORG,25/01/2017,00000912.00,00000934.40,00000909.75,00000929.20,000000004844400,     2669474580.00,          2877000,             4795,             4324
FUTSTK    ,BHARATFORG,23/02/2017,00000911.50,00000934.40,00000911.50,00000930.00,000000000016200,       22782120.00,            24600,              041,              041
FUTSTK    ,BHARTIARTL,25/01/2017,00000308.00,00000310.40,00000302.70,00000309.30,000000025029100,     1084139215.00,          3522400,             2072,             1910
FUTSTK    ,BHARTIARTL,23/02/2017,00000303.65,00000309.25,00000303.05,00000308.10,000000000346800,       26121775.00,            85000,              050,              050
FUTSTK    ,BHARTIARTL,30/03/2017,00000302.25,00000302.25,00000302.25,00000302.25,000000000001700,         513825.00,             1700,              001,              001
FUTSTK    ,BHEL      ,25/01/2017,00000121.80,00000123.60,00000120.90,00000123.05,000000035665000,     1387972250.00,         11310000,             2262,             2134
FUTSTK    ,BHEL      ,23/02/2017,00000122.05,00000123.45,00000121.85,00000122.95,000000000770000,       21506000.00,           175000,              035,              035
FUTSTK    ,BIOCON    ,25/01/2017,00000949.10,00000957.80,00000940.75,00000955.20,000000002482800,      906984720.00,           954600,             1591,             1514
FUTSTK    ,BIOCON    ,23/02/2017,00000946.70,00000950.00,00000945.30,00000958.90,000000000187200,       12578460.00,            13200,              022,              014
FUTSTK    ,BOSCHLTD  ,25/01/2017,00021099.00,00021279.15,00020851.00,00021132.85,000000000074575,      356425902.50,            16925,              677,              584
FUTSTK    ,BPCL      ,25/01/2017,00000635.65,00000638.80,00000630.10,00000635.05,000000013591200,     2089377240.00,          3291600,             2743,             2630
FUTSTK    ,BPCL      ,23/02/2017,00000636.65,00000638.40,00000629.95,00000633.40,000000000098400,       29612940.00,            46800,              039,              039
FUTSTK    ,BRITANNIA ,25/01/2017,00002909.75,00002911.65,00002872.20,00002898.40,000000001080800,      216679610.00,            75000,              375,              363
FUTSTK    ,CADILAHC  ,25/01/2017,00000358.10,00000362.00,00000352.50,00000355.75,000000003075200,      331834160.00,           929600,              581,              564
FUTSTK    ,CAIRN     ,25/01/2017,00000243.75,00000249.50,00000241.90,00000248.10,000000021703500,     1603786975.00,          6503000,             1858,             1716
FUTSTK    ,CAIRN     ,23/02/2017,00000246.20,00000249.50,00000246.20,00000249.25,000000000035000,        7831600.00,            31500,              009,              009
FUTSTK    ,CANBK     ,25/01/2017,00000266.40,00000266.40,00000253.70,00000261.70,000000014676000,     5113042650.00,         19713000,             6571,             6278
FUTSTK    ,CANBK     ,23/02/2017,00000261.60,00000261.60,00000252.00,00000260.15,000000000624000,      148510200.00,           576000,              192,              179
FUTSTK    ,CANBK     ,30/03/2017,00000258.60,00000258.60,00000258.60,00000258.60,000000000003000,         775800.00,             3000,              001,              001
FUTSTK    ,CASTROLIND,25/01/2017,00000383.05,00000388.80,00000379.45,00000386.60,000000011155200,      379267560.00,           985600,              704,              672
FUTSTK    ,CASTROLIND,23/02/2017,00000393.00,00000393.00,00000393.00,00000393.00,000000000005600,         550200.00,             1400,              001,              001
FUTSTK    ,CEATLTD   ,25/01/2017,00001169.50,00001190.25,00001132.00,00001184.45,000000001328600,     3259932445.00,          2797200,             3996,             3742
FUTSTK    ,CEATLTD   ,23/02/2017,00001160.00,00001190.00,00001135.00,00001188.20,000000000011200,       10647385.00,             9100,              013,              013
FUTSTK    ,CENTURYTEX,25/01/2017,00000803.60,00000820.70,00000803.60,00000818.90,000000007024600,     3616392670.00,          4441800,             4038,             3746
FUTSTK    ,CENTURYTEX,23/02/2017,00000816.00,00000822.20,00000809.80,00000821.70,000000000016500,       19756990.00,            24200,              022,              022
FUTSTK    ,CESC      ,25/01/2017,00000642.55,00000652.90,00000641.30,00000648.30,000000001863400,      703872070.00,          1085700,              987,              927
FUTSTK    ,CIPLA     ,25/01/2017,00000572.25,00000573.95,00000565.80,00000568.45,000000006025000,      574861550.00,          1008000,             1008,              936
FUTSTK    ,CIPLA     ,23/02/2017,00000572.15,00000572.15,00000570.00,00000570.00,000000000014000,        2282150.00,             4000,              004,              004
FUTSTK    ,COALINDIA ,25/01/2017,00000296.35,00000298.90,00000295.00,00000297.55,000000008887600,      824285375.00,          2774400,             1632,             1528
FUTSTK    ,COALINDIA ,23/02/2017,00000294.50,00000295.75,00000293.00,00000293.80,000000000642600,       38486385.00,           130900,              077,              075
FUTSTK    ,COALINDIA ,30/03/2017,00000289.95,00000290.00,00000285.50,00000287.80,000000000175100,       25886240.00,            90100,              053,              053
FUTSTK    ,COLPAL    ,25/01/2017,00000905.55,00000910.80,00000901.60,00000903.95,000000000586600,      241509415.00,           266700,              381,              370
FUTSTK    ,CONCOR    ,25/01/2017,00001116.95,00001152.40,00001108.00,00001141.70,000000000790500,      366140600.00,           323500,              647,              615
FUTSTK    ,CONCOR    ,23/02/2017,00001118.80,00001130.30,00001115.95,00001130.30,000000000008500,        3934550.00,             3500,              007,              007
FUTSTK    ,CROMPGREAV,25/01/2017,00000059.90,00000060.75,00000059.00,00000060.25,000000019296000,      488196600.00,          8148000,              679,              646
FUTSTK    ,CROMPGREAV,23/02/2017,00000059.75,00000060.00,00000059.70,00000060.00,000000000180000,        2871600.00,            48000,              004,              004
FUTSTK    ,CUMMINSIND,25/01/2017,00000814.05,00000827.00,00000814.05,00000825.50,000000000588000,       79385310.00,            96600,              161,              153
FUTSTK    ,DABUR     ,25/01/2017,00000277.00,00000279.15,00000274.75,00000277.55,000000012510000,      247018625.00,           892500,              357,              330
FUTSTK    ,DCBBANK   ,25/01/2017,00000107.55,00000110.45,00000106.50,00000109.75,000000001755000,      128636550.00,          1179000,              262,              249
FUTSTK    ,DHFL      ,25/01/2017,00000250.00,00000252.45,00000241.20,00000250.95,000000017184000,     4370505750.00,         17676000,             5892,             5359
FUTSTK    ,DHFL      ,23/02/2017,00000249.95,00000252.45,00000242.55,00000251.70,000000000084000,       34992750.00,           141000,              047,              046
FUTSTK    ,DISHTV    ,25/01/2017,00000085.35,00000086.10,00000084.20,00000085.25,000000033726000,      691922350.00,          8127000,             1161,             1096
FUTSTK    ,DISHTV    ,23/02/2017,00000085.20,00000085.70,00000084.60,00000085.50,000000000140000,        7745500.00,            91000,              013,              013
FUTSTK    ,DIVISLAB  ,25/01/2017,00000792.00,00000806.65,00000786.00,00000798.70,000000003339600,     2110714200.00,          2644800,             4408,             4078
FUTSTK    ,DIVISLAB  ,23/02/2017,00000804.25,00000808.80,00000801.00,00000801.00,000000000018000,        8211330.00,            10200,              017,              017
FUTSTK    ,DLF       ,25/01/2017,00000115.90,00000121.40,00000113.95,00000119.20,000000033415000,     5968149000.00,         50725000,            10145,             9145
FUTSTK    ,DLF       ,23/02/2017,00000115.80,00000121.45,00000114.20,00000119.05,000000000410000,       47989750.00,           410000,              082,              082
FUTSTK    ,DRREDDY   ,25/01/2017,00003074.80,00003121.85,00003074.80,00003092.50,000000001564800,      986252540.00,           318200,             1591,             1491
FUTSTK    ,DRREDDY   ,23/02/2017,00003116.20,00003116.20,00003116.20,00003116.20,000000000003600,         623240.00,              200,              001,              001
FUTSTK    ,EICHERMOT ,25/01/2017,00022200.00,00022907.30,00022049.00,00022545.50,000000000220150,     2218809185.00,            98575,             3943,             3597
FUTSTK    ,EICHERMOT ,23/02/2017,00023339.85,00023339.85,00022452.00,00022500.00,000000000001825,       15380283.75,              675,              027,              026
FUTSTK    ,ENGINERSIN,25/01/2017,00000151.85,00000154.90,00000148.30,00000154.15,000000017353000,     2677356850.00,         17535000,             2505,             2363
FUTSTK    ,ENGINERSIN,23/02/2017,00000148.75,00000154.65,00000148.75,00000153.80,000000000140000,       23562000.00,           154000,              022,              021
FUTSTK    ,EXIDEIND  ,25/01/2017,00000181.40,00000184.35,00000180.60,00000183.80,000000011592000,      648182400.00,          3552000,              888,              805
FUTSTK    ,EXIDEIND  ,23/02/2017,00000181.90,00000181.90,00000181.90,00000181.90,000000000012000,         727600.00,             4000,              001,              001
FUTSTK    ,FEDERALBNK,25/01/2017,00000067.85,00000067.85,00000065.90,00000066.50,000000049973000,     1079047750.00,         16192000,             1472,             1353
FUTSTK    ,FEDERALBNK,23/02/2017,00000067.40,00000067.50,00000066.50,00000067.00,000000000671000,       16170000.00,           242000,              022,              018
FUTSTK    ,GAIL      ,25/01/2017,00000435.35,00000438.45,00000432.55,00000435.45,000000005688000,      877691775.00,          2014500,             1343,             1304
FUTSTK    ,GAIL      ,23/02/2017,00000435.75,00000435.75,00000434.00,00000434.15,000000000024000,        1956075.00,             4500,              003,              003
FUTSTK    ,GLENMARK  ,25/01/2017,00000896.00,00000896.05,00000885.50,00000888.35,000000002445800,      373662555.00,           420000,              600,              583
FUTSTK    ,GMRINFRA  ,25/01/2017,00000012.00,00000012.25,00000011.90,00000012.20,000000161505000,      269763750.00,         22320000,              496,              451
FUTSTK    ,GMRINFRA  ,23/02/2017,00000012.10,00000012.10,00000012.00,00000012.10,000000004050000,        3258000.00,           270000,              006,              006
FUTSTK    ,GODREJCP  ,25/01/2017,00001523.90,00001536.00,00001509.90,00001520.10,000000000632800,      234835720.00,           154000,              385,              372
FUTSTK    ,GODREJIND ,25/01/2017,00000432.50,00000434.00,00000427.50,00000433.45,000000001396500,      238812975.00,           553500,              369,              351
FUTSTK    ,GRANULES  ,25/01/2017,00000108.05,00000109.95,00000104.20,00000108.65,000000008825000,      240102750.00,          2235000,              447,              428
FUTSTK    ,GRANULES  ,23/02/2017,00000108.45,00000109.15,00000105.50,00000109.20,000000000120000,       12894750.00,           120000,              024,              022
FUTSTK    ,GRASIM    ,25/01/2017,00000869.70,00000875.90,00000860.25,00000873.90,000000009204750,     1042032750.00,          1198500,             1598,             1402
FUTSTK    ,GRASIM    ,23/02/2017,00000866.10,00000872.00,00000866.10,00000872.00,000000000078750,       34636537.50,            39750,              053,              045
FUTSTK    ,HAVELLS   ,25/01/2017,00000343.15,00000343.85,00000336.25,00000342.55,000000003828000,      793227400.00,          2330000,             1165,             1123
FUTSTK    ,HAVELLS   ,23/02/2017,00000338.60,00000342.20,00000338.00,00000340.00,000000000010000,        4071400.00,            12000,              006,              006
FUTSTK    ,HCLTECH   ,25/01/2017,00000821.90,00000832.95,00000821.30,00000824.45,000000005149200,      619883250.00,           749000,             1070,             1031
FUTSTK    ,HCLTECH   ,23/02/2017,00000826.55,00000826.55,00000826.55,00000826.55,000000000015400,         578585.00,              700,              001,              001
FUTSTK    ,HDFC      ,25/01/2017,00001274.45,00001274.45,00001216.80,00001222.75,000000010635000,     5740120025.00,          4663000,             9326,             8346
FUTSTK    ,HDFC      ,23/02/2017,00001261.00,00001262.10,00001224.00,00001227.45,000000000062500,       52483575.00,            42500,              085,              081
FUTSTK    ,HDFCBANK  ,25/01/2017,00001209.95,00001211.85,00001196.60,00001202.45,000000029177500,     5932751350.00,          4935000,             9870,             9130
FUTSTK    ,HDFCBANK  ,23/02/2017,00001209.15,00001214.50,00001203.00,00001208.40,000000000060000,       23566700.00,            19500,              039,              038
FUTSTK    ,HDIL      ,25/01/2017,00000062.40,00000063.35,00000061.00,00000062.00,000000023944000,     2180530800.00,         35120000,             4390,             4153
FUTSTK    ,HDIL      ,23/02/2017,00000062.95,00000063.45,00000061.20,00000062.60,000000000624000,       25456400.00,           408000,              051,              051
FUTSTK    ,HEROMOTOCO,25/01/2017,00003050.00,00003072.45,00002994.00,00003038.15,000000001508400,     1841991270.00,           609000,             3045,             2768
FUTSTK    ,HEROMOTOCO,23/02/2017,00003050.65,00003054.30,00003015.00,00003041.95,000000000006800,        9678690.00,             3200,              016,              016
FUTSTK    ,HEXAWARE  ,25/01/2017,00000208.05,00000212.70,00000208.05,00000210.20,000000004218000,      502038600.00,          2382000,              794,              769
FUTSTK    ,HEXAWARE  ,23/02/2017,00000209.00,00000212.70,00000209.00,00000210.50,000000000078000,       12683400.00,            60000,              020,              020
FUTSTK    ,HINDALCO  ,25/01/2017,00000156.10,00000159.90,00000154.40,00000159.15,000000037950500,     3877488825.00,         24664500,             7047,             6390
FUTSTK    ,HINDALCO  ,23/02/2017,00000156.20,00000160.10,00000155.55,00000159.80,000000000364000,       29252300.00,           185500,              053,              053
FUTSTK    ,HINDPETRO ,25/01/2017,00000436.90,00000443.00,00000434.40,00000442.15,000000022495200,     3007590285.00,          6858600,             3266,             3074
FUTSTK    ,HINDPETRO ,23/02/2017,00000435.50,00000441.00,00000432.05,00000440.20,000000000195300,      115639440.00,           264600,              126,              120
FUTSTK    ,HINDPETRO ,30/03/2017,00000437.00,00000437.00,00000437.00,00000437.00,000000000002100,         917700.00,             2100,              001,              001
FUTSTK    ,HINDUNILVR,25/01/2017,00000827.25,00000829.40,00000822.40,00000826.35,000000005007000,      587542740.00,           711600,             1186,             1096
FUTSTK    ,HINDZINC  ,25/01/2017,00000255.00,00000261.30,00000254.60,00000260.75,000000007868800,     1112999040.00,          4316800,             1349,             1233
FUTSTK    ,HINDZINC  ,23/02/2017,00000257.80,00000261.25,00000257.25,00000261.25,000000000083200,       11563520.00,            44800,              014,              013
FUTSTK    ,M&M       ,25/01/2017,00001183.30,00001235.90,00001173.50,00001231.55,000000005360500,     3825625700.00,          3169000,             6338,             5735
FUTSTK    ,M&M       ,23/02/2017,00001181.00,00001236.55,00001181.00,00001234.80,000000000018500,       18817000.00,            15500,              031,              031
FUTSTK    ,M&MFIN    ,25/01/2017,00000271.55,00000275.35,00000268.40,00000271.35,000000012292500,     1142787875.00,          4207500,             1683,             1547
FUTSTK    ,M&MFIN    ,23/02/2017,00000271.20,00000271.20,00000268.75,00000270.20,000000000170000,       14852250.00,            55000,              022,              022
FUTSTK    ,MARICO    ,25/01/2017,00000261.70,00000261.70,00000254.05,00000255.10,000000008091200,      418159560.00,          1635400,              629,              606
FUTSTK    ,MARUTI    ,25/01/2017,00005324.30,00005487.00,00005288.05,00005478.95,000000002268450,    11306364795.00,          2092200,            13948,            12251
FUTSTK    ,MARUTI    ,23/02/2017,00005379.95,00005509.95,00005308.65,00005494.45,000000000020400,      120561825.00,            22200,              148,              147
FUTSTK    ,MARUTI    ,30/03/2017,00005457.00,00005457.00,00005457.00,00005457.00,000000000000450,         818550.00,              150,              001,              001
FUTSTK    ,MCDOWELL-N,25/01/2017,00001944.00,00001962.00,00001926.55,00001937.60,000000002359500,      447947950.00,           230500,              922,              806
FUTSTK    ,MCDOWELL-N,23/02/2017,00001939.00,00001943.90,00001939.00,00001943.90,000000000003000,         970725.00,              500,              002,              002
FUTSTK    ,MCLEODRUSS,25/01/2017,00000140.35,00000142.50,00000139.45,00000141.20,000000004188000,      199800150.00,          1416000,              472,              429
FUTSTK    ,MINDTREE  ,25/01/2017,00000525.45,00000525.45,00000515.20,00000517.55,000000001904400,      347046780.00,           667200,              556,              534
FUTSTK    ,MINDTREE  ,23/02/2017,00000520.95,00000521.15,00000518.00,00000518.00,000000000022800,        3741720.00,             7200,              006,              006
FUTSTK    ,MOTHERSUMI,25/01/2017,00000327.95,00000334.40,00000324.65,00000329.35,000000008975000,     1382552500.00,          4180000,             1672,             1591
FUTSTK    ,MOTHERSUMI,23/02/2017,00000327.65,00000327.65,00000327.65,00000327.65,000000000020000,         819125.00,             2500,              001,              001
FUTSTK    ,MRF       ,25/01/2017,00049200.00,00049470.00,00048740.55,00049263.50,000000000029700,      591750508.50,            12030,              802,              763
FUTSTK    ,MRF       ,23/02/2017,00049418.30,00049418.30,00049418.30,00049418.30,000000000000060,         741274.50,              015,              001,              001
FUTSTK    ,NCC       ,25/01/2017,00000081.55,00000084.20,00000080.60,00000083.75,000000013720000,      593755600.00,          7168000,              896,              857
FUTSTK    ,NHPC      ,25/01/2017,00000026.00,00000026.45,00000025.85,00000026.40,000000028026000,      140116500.00,          5346000,              198,              186
FUTSTK    ,NHPC      ,23/02/2017,00000026.05,00000026.40,00000026.05,00000026.40,000000002052000,       17795700.00,           675000,              025,              021
FUTSTK    ,NIITTECH  ,25/01/2017,00000433.00,00000434.45,00000428.00,00000429.10,000000000537000,       70064025.00,           162000,              108,              108
FUTSTK    ,NMDC      ,25/01/2017,00000123.90,00000129.75,00000122.85,00000128.70,000000018258000,     1294388400.00,         10200000,             1700,             1638
FUTSTK    ,NMDC      ,23/02/2017,00000122.10,00000128.60,00000122.10,00000127.50,000000000594000,       24841200.00,           198000,              033,              033
FUTSTK    ,NTPC      ,25/01/2017,00000164.45,00000166.15,00000164.30,00000164.85,000000014156000,      579870800.00,          3512000,              878,              849
FUTSTK    ,NTPC      ,23/02/2017,00000164.10,00000165.95,00000163.90,00000164.05,000000000276000,       29576600.00,           180000,              045,              045
FUTSTK    ,OFSS      ,25/01/2017,00003149.00,00003218.80,00003146.45,00003201.30,000000000200100,       72713280.00,            22800,              152,              147
FUTSTK    ,OIL       ,25/01/2017,00000442.90,00000448.00,00000442.90,00000446.55,000000001489200,      296467930.00,           664700,              391,              388
FUTSTK    ,OIL       ,23/02/2017,00000446.85,00000446.85,00000445.00,00000445.00,000000000052700,       10599670.00,            23800,              014,              014
FUTSTK    ,ONGC      ,25/01/2017,00000191.90,00000193.70,00000191.40,00000193.15,000000029917500,     1153817437.50,          5985000,             1596,             1536
FUTSTK    ,ONGC      ,23/02/2017,00000192.00,00000193.55,00000192.00,00000193.50,000000000738750,       39141562.50,           202500,              054,              051
FUTSTK    ,ORIENTBANK,25/01/2017,00000106.90,00000108.00,00000103.65,00000107.00,000000014256000,     1176914400.00,         11118000,             1853,             1751
FUTSTK    ,ORIENTBANK,23/02/2017,00000107.30,00000107.30,00000103.75,00000106.35,000000000510000,       27130800.00,           258000,              043,              042
FUTSTK    ,ORIENTBANK,30/03/2017,00000108.00,00000108.00,00000104.00,00000106.15,000000000090000,       10845000.00,           102000,              017,              016
FUTSTK    ,PAGEIND   ,25/01/2017,00013120.00,00013450.00,00012830.00,00013359.45,000000000039350,      211984040.00,            16050,              321,              295
FUTSTK    ,PAGEIND   ,23/02/2017,00000000.00,00000000.00,00000000.00,00013500.00,000000000000600,        5916165.00,              450,              009,              006
FUTSTK    ,PCJEWELLER,25/01/2017,00000375.05,00000381.10,00000361.35,00000374.60,000000000766500,      177290925.00,           475500,              317,              303
FUTSTK    ,PCJEWELLER,23/02/2017,00000360.90,00000360.90,00000346.00,00000358.00,000000000039000,        4241925.00,            12000,              008,              008
FUTSTK    ,PETRONET  ,25/01/2017,00000370.00,00000374.50,00000366.65,00000372.40,000000003301500,      613962750.00,          1651500,             1101,             1050
FUTSTK    ,PETRONET  ,23/02/2017,00000375.20,00000375.25,00000373.45,00000373.60,000000000009000,        6177150.00,            16500,              011,              011
FUTSTK    ,PFC       ,25/01/2017,00000120.10,00000122.45,00000118.80,00000122.15,000000015132000,      725224800.00,          5982000,              997,              930
FUTSTK    ,PFC       ,23/02/2017,00000119.60,00000121.10,00000119.60,00000121.15,000000000402000,       12280800.00,           102000,              017,              017
FUTSTK    ,PIDILITIND,25/01/2017,00000591.95,00000606.75,00000590.05,00000605.20,000000001627000,      414511450.00,           691000,              691,              670
FUTSTK    ,PNB       ,25/01/2017,00000115.35,00000116.50,00000112.20,00000115.25,000000053851000,     5818177400.00,         50974000,             7282,             6914
FUTSTK    ,PNB       ,23/02/2017,00000115.50,00000115.50,00000111.90,00000114.90,000000002156000,      168919450.00,          1484000,              212,              190
FUTSTK    ,PNB       ,30/03/2017,00000112.10,00000112.90,00000112.10,00000112.90,000000000021000,        2365300.00,            21000,              003,              003
FUTSTK    ,POWERGRID ,25/01/2017,00000183.95,00000185.20,00000182.80,00000184.10,000000017012000,      640416200.00,          3480000,              870,              833
FUTSTK    ,POWERGRID ,23/02/2017,00000183.55,00000184.15,00000183.00,00000184.15,000000000036000,        7338200.00,            40000,              010,              010
FUTSTK    ,PTC       ,25/01/2017,00000074.10,00000074.55,00000073.60,00000074.30,000000014640000,      162544400.00,          2192000,              274,              259
FUTSTK    ,PTC       ,23/02/2017,00000074.45,00000074.55,00000073.85,00000073.85,000000000312000,       23812000.00,           320000,              040,              033
FUTSTK    ,RCOM      ,25/01/2017,00000034.20,00000035.20,00000033.90,00000034.90,000000091380000,      625343400.00,         18084000,             1507,             1398
FUTSTK    ,RCOM      ,23/02/2017,00000034.20,00000035.20,00000034.10,00000035.00,000000003384000,       19924800.00,           576000,              048,              048
FUTSTK    ,RCOM      ,30/03/2017,00000034.80,00000034.80,00000034.80,00000034.80,000000000024000,         417600.00,            12000,              001,              001
FUTSTK    ,RECLTD    ,25/01/2017,00000122.20,00000123.75,00000120.70,00000123.35,000000022668000,      934347600.00,          7620000,             1270,             1184
FUTSTK    ,RECLTD    ,23/02/2017,00000119.90,00000122.10,00000119.90,00000121.65,000000000504000,        6555300.00,            54000,              009,              009
FUTSTK    ,RELCAPITAL,25/01/2017,00000437.05,00000444.60,00000431.45,00000441.45,000000010897500,     3523638225.00,          8046000,             5364,             5063
FUTSTK    ,RELCAPITAL,23/02/2017,00000434.95,00000445.05,00000434.95,00000444.05,000000000031500,       11246325.00,            25500,              017,              017
FUTSTK    ,RELIANCE  ,25/01/2017,00001085.00,00001093.70,00001076.85,00001087.25,000000014544500,     3619765975.00,          3325500,             6651,             5729
FUTSTK    ,RELIANCE  ,23/02/2017,00001093.50,00001097.40,00001084.00,00001090.55,000000000126000,       61742125.00,            56500,              113,              096
FUTSTK    ,RELINFRA  ,25/01/2017,00000470.15,00000484.00,00000463.55,00000480.40,000000007087600,     3837317510.00,          8092500,             6225,             5748
FUTSTK    ,RELINFRA  ,23/02/2017,00000471.00,00000485.00,00000467.00,00000482.35,000000000059800,       33887295.00,            71500,              055,              055
FUTSTK    ,RPOWER    ,25/01/2017,00000041.30,00000042.30,00000041.30,00000042.15,000000049356000,      229388400.00,          5496000,              458,              430
FUTSTK    ,RPOWER    ,23/02/2017,00000042.10,00000042.35,00000041.50,00000042.20,000000000924000,        4522800.00,           108000,              009,              009
* - OPEN_INT as available in the trading system at the end of trading hours.                                                                                                                                                                                                                                                                                                                                                                                                                                        
